date,F1,F2,F3,F4,F5,OT
2020-01-18 03:00:00,0.173076923076923,0.2280701754385964,0.3974358974358974,0.2222222222222222,0.248,0.1833700440528634
2020-01-18 04:00:00,0.17628205128205124,0.3157894736842105,0.36538461538461536,0.19753086419753085,0.216,0.1686857562408223
2020-01-18 05:00:00,0.1538461538461538,0.219298245614035,0.3685897435897436,0.1851851851851852,0.244,0.181442731277533
2020-01-18 06:00:00,0.2019230769230769,0.2807017543859649,0.3974358974358974,0.1851851851851852,0.176,0.1233480176211453
2020-01-18 07:00:00,0.15705128205128202,0.2748538011695906,0.32051282051282054,0.1851851851851852,0.26399999999999996,0.2116372980910425
2020-01-18 08:00:00,0.1923076923076923,0.175438596491228,0.3846153846153846,0.1851851851851852,0.352,0.2736784140969163
2020-01-18 09:00:00,0.4374999999999999,0.175438596491228,0.592948717948718,0.2962962962962963,0.364,0.2488986784140969
2020-01-18 10:00:00,0.2916666666666667,0.2105263157894736,0.4017094017094018,0.24691358024691357,0.312,0.2400881057268722
2020-01-18 11:00:00,0.1923076923076923,0.2017543859649122,0.3814102564102564,0.2407407407407407,0.332,0.25798458149779735
2020-01-18 12:00:00,0.2692307692307692,0.21052631578947362,0.5448717948717949,0.25925925925925924,0.31999999999999995,0.2213656387665198
2020-01-18 13:00:00,0.23798076923076922,0.22807017543859642,0.46233974358974367,0.2222222222222222,0.302,0.2249449339207048
2020-01-18 14:00:00,0.20673076923076922,0.2456140350877192,0.3798076923076924,0.1851851851851852,0.28400000000000003,0.22852422907488984
2020-01-18 15:00:00,0.3317307692307692,0.20175438596491224,0.5641025641025642,0.2222222222222222,0.344,0.2488986784140969
2020-01-18 16:00:00,0.1875,0.25438596491228066,0.4038461538461538,0.16666666666666666,0.248,0.18447136563876648
2020-01-18 17:00:00,0.2067307692307692,0.2982456140350877,0.3557692307692307,0.16666666666666666,0.272,0.20319383259911888
2020-01-18 18:00:00,0.15384615384615385,0.27192982456140347,0.2948717948717948,0.16666666666666666,0.268,0.21696035242290745
2020-01-18 19:00:00,0.18269230769230765,0.28070175438596484,0.34294871794871806,0.11111111111111105,0.20400000000000001,0.15170704845814975
2020-01-18 20:00:00,0.173076923076923,0.3157894736842105,0.2628205128205128,0.1111111111111111,0.168,0.1327092511013216
2020-01-18 21:00:00,0.13461538461538466,0.3684210526315789,0.2692307692307692,0.12345679012345678,0.17333333333333334,0.1292217327459618
2020-01-18 22:00:00,0.21634615384615385,0.25438596491228066,0.3557692307692309,0.16666666666666666,0.252,0.1938325991189427
2020-01-18 23:00:00,0.20192307692307696,0.23684210526315785,0.35897435897435903,0.1296296296296296,0.236,0.16547356828193832
2020-01-19 00:00:00,0.2307692307692308,0.32456140350877194,0.3301282051282052,0.1296296296296296,0.264,0.1897026431718061
2020-01-19 01:00:00,0.15865384615384615,0.31578947368421045,0.326923076923077,0.1296296296296296,0.248,0.19933920704845814
2020-01-19 02:00:00,0.17948717948717952,0.3684210526315789,0.3440170940170941,0.12345679012345678,0.1386666666666667,0.10297356828193831
2020-01-19 03:00:00,0.2019230769230769,0.2807017543859649,0.326923076923077,0.1111111111111111,0.264,0.2092511013215859
2020-01-19 04:00:00,0.16987179487179485,0.3625730994152046,0.27136752136752135,0.12345679012345678,0.2213333333333333,0.18153450807635826
2020-01-19 05:00:00,0.1538461538461538,0.3333333333333333,0.2820512820512821,0.1111111111111111,0.2319999999999999,0.1899779735682819
2020-01-19 06:00:00,0.15865384615384615,0.4649122807017543,0.3397435897435898,0.074074074074074,0.136,0.12279735682819379
2020-01-19 07:00:00,0.1826923076923077,0.4561403508771929,0.2371794871794871,0.1111111111111111,0.136,0.1409691629955947
2020-01-19 08:00:00,0.1538461538461538,0.3157894736842105,0.2307692307692307,0.1111111111111111,0.2319999999999999,0.2098017621145374
2020-01-19 09:00:00,0.20299145299145296,0.3333333333333333,0.26210826210826205,0.16049382716049382,0.25244444444444436,0.22356828193832598
2020-01-19 10:00:00,0.25213675213675213,0.3508771929824561,0.2934472934472934,0.20987654320987653,0.27288888888888885,0.23733480176211452
2020-01-19 11:00:00,0.30128205128205127,0.3684210526315789,0.3247863247863248,0.25925925925925924,0.2933333333333333,0.2511013215859031
2020-01-19 12:00:00,0.27403846153846156,0.3333333333333332,0.34615384615384626,0.2222222222222222,0.28,0.25853524229074887
2020-01-19 13:00:00,0.1250000000000001,0.4035087719298245,0.1858974358974359,0.1111111111111111,0.168,0.1591409691629956
2020-01-19 14:00:00,0.17788461538461536,0.24999999999999992,0.342948717948718,0.12037037037037035,0.212,0.16450991189427308
2020-01-19 15:00:00,0.4230769230769231,0.2105263157894736,0.5192307692307694,0.2222222222222222,0.416,0.3562775330396476
2020-01-19 16:00:00,0.3605769230769231,0.28070175438596484,0.3108974358974359,0.1481481481481481,0.364,0.3645374449339207
2020-01-19 17:00:00,0.5000000000000001,0.2280701754385964,0.3589743589743591,0.1481481481481481,0.424,0.4900881057268722
2020-01-19 18:00:00,0.3557692307692307,0.21052631578947364,0.48397435897435903,0.18518518518518517,0.416,0.3452643171806167
2020-01-19 19:00:00,0.2355769230769231,0.32456140350877183,0.41666666666666663,0.1296296296296296,0.29200000000000004,0.2678964757709251
2020-01-19 20:00:00,0.22115384615384617,0.3040935672514619,0.44871794871794873,0.1358024691358025,0.2826666666666667,0.2610132158590308
2020-01-19 21:00:00,0.1826923076923077,0.2982456140350876,0.6217948717948718,0.1111111111111111,0.216,0.1569383259911894
2020-01-19 22:00:00,0.1634615384615384,0.2982456140350877,0.5224358974358975,0.1481481481481481,0.22,0.1701541850220264
2020-01-19 23:00:00,0.141025641025641,0.3801169590643274,0.44017094017094016,0.11111111111111106,0.19466666666666665,0.1541850220264317
2020-01-20 00:00:00,0.3701923076923076,0.24561403508771923,0.49038461538461536,0.1296296296296296,0.312,0.2841409691629956
2020-01-20 01:00:00,0.2596153846153846,0.28070175438596484,0.37500000000000006,0.1111111111111111,0.28800000000000003,0.2720264317180616
2020-01-20 02:00:00,0.1057692307692308,0.4736842105263157,0.2371794871794871,0.074074074074074,0.112,0.1211453744493392
2020-01-20 03:00:00,0.13141025641025647,0.4210526315789473,0.3119658119658119,0.11111111111111106,0.19733333333333333,0.1848384728340675
2020-01-20 04:00:00,0.1538461538461538,0.2807017543859649,0.3333333333333334,0.074074074074074,0.216,0.1976872246696035
2020-01-20 05:00:00,0.1570512820512821,0.34502923976608185,0.28632478632478636,0.049382716049382665,0.17866666666666667,0.15510279001468422
2020-01-20 06:00:00,0.1987179487179487,0.3625730994152046,0.3012820512820514,0.061728395061728336,0.14133333333333334,0.1316079295154185
2020-01-20 07:00:00,0.2788461538461539,0.4385964912280701,0.3333333333333333,0.07407407407407406,0.152,0.10985682819383255
2020-01-20 08:00:00,0.28846153846153844,0.28070175438596484,0.37179487179487186,0.1111111111111111,0.268,0.22769823788546256
2020-01-20 09:00:00,0.43269230769230776,0.131578947368421,0.4262820512820512,0.1851851851851852,0.46399999999999997,0.4174008810572687
2020-01-20 10:00:00,0.24519230769230765,0.2543859649122806,0.39743589743589747,0.09259259259259256,0.33999999999999997,0.2998348017621145
2020-01-20 11:00:00,0.2211538461538462,0.24561403508771923,0.38141025641025644,0.09259259259259256,0.27999999999999997,0.2299008810572687
2020-01-20 12:00:00,0.1875,0.2982456140350876,0.3205128205128206,0.0555555555555555,0.212,0.17979074889867835
2020-01-20 13:00:00,0.24358974358974358,0.18713450292397651,0.3888888888888889,0.11111111111111106,0.32266666666666666,0.27220998531571217
2020-01-20 14:00:00,0.3557692307692308,0.1929824561403508,0.467948717948718,0.1481481481481481,0.344,0.2979074889867841
2020-01-20 15:00:00,0.3685897435897436,0.14619883040935666,0.44230769230769235,0.1604938271604938,0.4106666666666667,0.3951908957415566
2020-01-20 16:00:00,0.22115384615384615,0.22807017543859645,0.35576923076923084,0.1296296296296296,0.29200000000000004,0.2268722466960352
2020-01-20 17:00:00,0.20673076923076922,0.1578947368421052,0.37820512820512825,0.1296296296296296,0.32799999999999996,0.28111233480176206
2020-01-20 18:00:00,0.1634615384615385,0.10526315789473681,0.3910256410256411,0.1296296296296296,0.32,0.29267621145374445
2020-01-20 19:00:00,0.2980769230769232,0.1578947368421052,0.6025641025641025,0.1481481481481481,0.304,0.2169603524229074
2020-01-20 20:00:00,0.2371794871794872,0.20467836257309935,0.4658119658119659,0.17283950617283947,0.30666666666666664,0.22687224669603523
2020-01-20 21:00:00,0.25480769230769224,0.18421052631578938,0.4262820512820513,0.1481481481481481,0.33199999999999996,0.29047356828193827
2020-01-20 22:00:00,0.42948717948717946,0.18128654970760227,0.47435897435897445,0.1851851851851852,0.3546666666666667,0.2859765051395007
2020-01-20 23:00:00,0.2852564102564103,0.22807017543859645,0.45726495726495725,0.1851851851851852,0.25866666666666666,0.20392804698972097
2020-01-21 00:00:00,0.19711538461538458,0.28070175438596484,0.4743589743589744,0.16666666666666666,0.248,0.1875
2020-01-21 01:00:00,0.32692307692307687,0.1929824561403508,0.4262820512820513,0.1481481481481481,0.308,0.22053964757709243
2020-01-21 02:00:00,0.3365384615384615,0.2280701754385964,0.4423076923076923,0.1851851851851852,0.32,0.2191629955947136
2020-01-21 03:00:00,0.3525641025641026,0.24561403508771926,0.4252136752136752,0.1728395061728395,0.32,0.2544052863436123
2020-01-21 04:00:00,0.3701923076923077,0.1666666666666666,0.4871794871794872,0.20370370370370372,0.36,0.27340308370044053
2020-01-21 05:00:00,0.2884615384615385,0.175438596491228,0.5064102564102565,0.2222222222222222,0.304,0.236784140969163
2020-01-21 06:00:00,0.391025641025641,0.22807017543859642,0.4337606837606838,0.1604938271604938,0.3413333333333333,0.27074155653450804
2020-01-21 07:00:00,0.33653846153846156,0.175438596491228,0.4711538461538462,0.14814814814814814,0.33599999999999997,0.24421806167400878
2020-01-21 08:00:00,0.423076923076923,0.175438596491228,0.4326923076923077,0.16666666666666666,0.38,0.29129955947136565
2020-01-21 09:00:00,0.47115384615384615,0.1666666666666666,0.4391025641025642,0.1851851851851852,0.424,0.3265418502202643
2020-01-21 10:00:00,0.4423076923076924,0.1403508771929824,0.4487179487179487,0.1851851851851852,0.432,0.3469162995594713
2020-01-21 11:00:00,0.6105769230769231,0.131578947368421,0.42628205128205127,0.16666666666666666,0.49999999999999994,0.4754955947136563
2020-01-21 12:00:00,0.47115384615384615,0.1842105263157894,0.4326923076923077,0.16666666666666666,0.4,0.33204845814977973
2020-01-21 13:00:00,0.40865384615384626,0.23684210526315785,0.40384615384615385,0.1481481481481481,0.328,0.2714757709251101
2020-01-21 14:00:00,0.4326923076923077,0.2631578947368421,0.3717948717948717,0.1481481481481481,0.36,0.3039647577092511
2020-01-21 15:00:00,0.44551282051282054,0.21637426900584789,0.40170940170940167,0.1604938271604938,0.3786666666666667,0.315712187958884
2020-01-21 16:00:00,0.3269230769230769,0.1929824561403508,0.3846153846153846,0.2222222222222222,0.352,0.2863436123348017
2020-01-21 17:00:00,0.5448717948717949,0.22807017543859645,0.4102564102564103,0.1604938271604938,0.4053333333333333,0.37775330396475765
2020-01-21 18:00:00,0.26442307692307687,0.1842105263157894,0.3653846153846154,0.1481481481481481,0.33999999999999997,0.28056167400881055
2020-01-21 19:00:00,0.6826923076923077,0.1228070175438596,0.4935897435897436,0.1851851851851852,0.5359999999999999,0.519273127753304
2020-01-21 20:00:00,0.6009615384615383,0.1666666666666666,0.41666666666666663,0.18518518518518517,0.45999999999999996,0.41354625550660795
2020-01-21 21:00:00,0.548076923076923,0.1403508771929824,0.4038461538461538,0.1851851851851852,0.456,0.4273127753303964
2020-01-21 22:00:00,0.25000000000000006,0.1666666666666666,0.3878205128205128,0.16666666666666666,0.356,0.28496696035242286
2020-01-21 23:00:00,0.4583333333333334,0.1052631578947368,0.4188034188034188,0.1851851851851852,0.5466666666666665,0.501101321585903
2020-01-22 00:00:00,0.4070512820512821,0.15497076023391806,0.39529914529914534,0.1851851851851852,0.45733333333333326,0.39996328928046987
2020-01-22 01:00:00,0.3557692307692308,0.20467836257309932,0.3717948717948718,0.1851851851851852,0.36800000000000005,0.2988252569750367
2020-01-22 02:00:00,0.4375000000000001,0.175438596491228,0.3685897435897436,0.14814814814814814,0.404,0.3631607929515418
2020-01-22 03:00:00,0.4038461538461539,0.1403508771929824,0.4294871794871795,0.1481481481481481,0.388,0.3191079295154185
2020-01-22 04:00:00,0.2307692307692308,0.2280701754385964,0.3782051282051281,0.1111111111111111,0.248,0.158590308370044
2020-01-22 05:00:00,0.2019230769230769,0.21052631578947362,0.34294871794871806,0.1481481481481481,0.28400000000000003,0.18970264317180616
2020-01-22 06:00:00,0.1634615384615384,0.18421052631578938,0.3429487179487179,0.14814814814814814,0.2,0.122522026431718
2020-01-22 07:00:00,0.2980769230769232,0.1228070175438596,0.3782051282051281,0.2222222222222222,0.4,0.2643171806167401
2020-01-22 08:00:00,0.2371794871794872,0.1929824561403508,0.3824786324786325,0.12345679012345678,0.29333333333333333,0.1947503671071952
2020-01-22 09:00:00,0.1634615384615385,0.2631578947368421,0.3237179487179488,0.1111111111111111,0.212,0.14014317180616737
2020-01-22 10:00:00,0.3076923076923076,0.2631578947368421,0.3782051282051281,0.1111111111111111,0.248,0.1729074889867841
2020-01-22 11:00:00,0.18269230769230765,0.28070175438596484,0.3173076923076924,0.09259259259259256,0.21999999999999995,0.1343612334801762
2020-01-22 12:00:00,0.1634615384615384,0.2105263157894736,0.3205128205128206,0.1111111111111111,0.264,0.1751101321585903
2020-01-22 13:00:00,0.18910256410256412,0.25730994152046777,0.361111111111111,0.09876543209876541,0.24533333333333332,0.16079295154185017
2020-01-22 14:00:00,0.16346153846153846,0.2573099415204678,0.3183760683760684,0.074074074074074,0.20799999999999996,0.14170337738619673
2020-01-22 15:00:00,0.20673076923076925,0.3596491228070175,0.28525641025641024,0.07407407407407406,0.20400000000000001,0.13628854625550654
2020-01-22 16:00:00,0.1682692307692307,0.2368421052631578,0.3653846153846155,0.1111111111111111,0.244,0.15748898678414094
2020-01-22 17:00:00,0.2115384615384615,0.175438596491228,0.3333333333333334,0.1481481481481481,0.296,0.2191629955947136
2020-01-22 18:00:00,0.16346153846153838,0.1929824561403508,0.32051282051282054,0.11111111111111105,0.252,0.1712555066079295
2020-01-22 19:00:00,0.20512820512820515,0.2514619883040935,0.3269230769230769,0.1111111111111111,0.2826666666666667,0.20778267254038174
2020-01-22 20:00:00,0.2692307692307693,0.2456140350877192,0.4358974358974359,0.1111111111111111,0.24,0.1811674008810572
2020-01-22 21:00:00,0.20833333333333334,0.22222222222222213,0.31410256410256415,0.11111111111111106,0.26666666666666666,0.19915565345080757
2020-01-22 22:00:00,0.14423076923076925,0.2017543859649122,0.3653846153846154,0.1111111111111111,0.248,0.18447136563876645
2020-01-22 23:00:00,0.32211538461538464,0.22807017543859645,0.3878205128205129,0.14814814814814814,0.33199999999999996,0.24944933920704837
2020-01-23 00:00:00,0.5913461538461537,0.1929824561403508,0.3685897435897436,0.1296296296296296,0.41600000000000004,0.34471365638766516
2020-01-23 01:00:00,0.5384615384615385,0.1491228070175438,0.41025641025641024,0.1851851851851852,0.41600000000000004,0.35792951541850215
2020-01-23 02:00:00,0.2932692307692308,0.1929824561403508,0.451923076923077,0.16666666666666666,0.23199999999999998,0.15005506607929509
2020-01-23 03:00:00,0.24519230769230765,0.24561403508771923,0.3397435897435897,0.11111111111111105,0.22399999999999998,0.15996696035242292
2020-01-23 04:00:00,0.4326923076923077,0.1578947368421052,0.4807692307692308,0.1111111111111111,0.32,0.2197136563876652
2020-01-23 05:00:00,0.15384615384615383,0.4678362573099415,0.28205128205128205,0.09876543209876537,0.12266666666666666,0.0939794419970631
2020-01-23 06:00:00,0.1794871794871795,0.3918128654970759,0.2478632478632479,0.037037037037037,0.09333333333333334,0.05781938325991184
2020-01-23 07:00:00,0.1442307692307693,0.4736842105263157,0.2243589743589743,0.074074074074074,0.072,0.0512114537444933
2020-01-23 08:00:00,0.06250000000000006,0.6491228070175438,0.2019230769230769,0.037037037037037,0.036,0.0242290748898678
2020-01-23 09:00:00,0.1442307692307693,0.4385964912280701,0.2371794871794871,0.037037037037037,0.08,0.0622246696035242
2020-01-23 10:00:00,0.18269230769230768,0.33333333333333326,0.2799145299145299,0.07407407407407403,0.16,0.10774596182085167
2020-01-23 11:00:00,0.2596153846153847,0.1929824561403508,0.3076923076923077,0.1111111111111111,0.248,0.1613436123348017
2020-01-23 12:00:00,0.5144230769230769,0.2017543859649122,0.4487179487179487,0.1296296296296296,0.364,0.2582599118942731
2020-01-23 13:00:00,0.5528846153846154,0.1929824561403508,0.41346153846153844,0.1296296296296296,0.392,0.3317731277533039
2020-01-23 14:00:00,0.5528846153846154,0.219298245614035,0.4326923076923077,0.1111111111111111,0.348,0.29129955947136565
2020-01-23 15:00:00,0.39903846153846156,0.2280701754385964,0.46474358974358976,0.1481481481481481,0.33199999999999996,0.23650881057268722
2020-01-23 16:00:00,0.7115384615384616,0.2105263157894736,0.4743589743589744,0.1481481481481481,0.424,0.3562775330396476
2020-01-23 17:00:00,0.30128205128205127,0.28070175438596484,0.4230769230769231,0.09876543209876541,0.312,0.2399045521292217
2020-01-23 18:00:00,0.16346153846153838,0.35087719298245607,0.3621794871794872,0.074074074074074,0.112,0.09113436123348015
2020-01-23 19:00:00,0.173076923076923,0.3859649122807017,0.3461538461538462,0.037037037037037,0.144,0.1448237885462555
2020-01-23 20:00:00,0.14102564102564108,0.22807017543859642,0.3547008547008548,0.074074074074074,0.24,0.20411160058737146
2020-01-23 21:00:00,0.1923076923076923,0.3333333333333333,0.3717948717948717,0.037037037037037,0.12,0.085352422907489
2020-01-23 22:00:00,0.19070512820512822,0.29532163742690054,0.35470085470085466,0.061728395061728364,0.17866666666666664,0.1437224669603524
2020-01-23 23:00:00,0.18910256410256412,0.2573099415204678,0.3376068376068376,0.08641975308641973,0.2373333333333333,0.20209251101321582
2020-01-24 00:00:00,0.1442307692307693,0.2982456140350876,0.3205128205128206,0.074074074074074,0.176,0.1349118942731277
2020-01-24 01:00:00,0.1057692307692308,0.5614035087719298,0.326923076923077,0.1481481481481481,0.152,0.1602422907488987
2020-01-24 02:00:00,0.14903846153846156,0.48245614035087714,0.31730769230769235,0.1111111111111111,0.132,0.1329845814977973
2020-01-24 03:00:00,0.1346153846153847,0.5087719298245614,0.3653846153846155,0.1851851851851852,0.184,0.183920704845815
2020-01-24 04:00:00,0.0769230769230769,0.5877192982456141,0.25000000000000006,0.0,0.056,0.06249999999999996
2020-01-24 05:00:00,0.1634615384615384,0.4912280701754385,0.2884615384615385,0.074074074074074,0.128,0.1172907488986784
2020-01-24 06:00:00,0.1346153846153846,0.48245614035087714,0.27884615384615385,0.074074074074074,0.11199999999999999,0.10490088105726865
2020-01-24 07:00:00,0.17307692307692307,0.3508771929824561,0.2884615384615385,0.09259259259259256,0.14400000000000002,0.11371145374449335
2020-01-24 08:00:00,0.2596153846153847,0.2982456140350876,0.3333333333333334,0.1111111111111111,0.36,0.3111233480176211
2020-01-24 09:00:00,0.2980769230769232,0.2105263157894736,0.3333333333333334,0.1481481481481481,0.336,0.2687224669603524
2020-01-24 10:00:00,0.1826923076923077,0.2631578947368421,0.3333333333333334,0.037037037037037,0.152,0.1079295154185022
2020-01-24 11:00:00,0.2019230769230769,0.3421052631578947,0.38141025641025644,0.1111111111111111,0.2,0.14289647577092507
2020-01-24 12:00:00,0.2788461538461539,0.2456140350877192,0.3525641025641027,0.1851851851851852,0.344,0.2901982378854625
2020-01-24 13:00:00,0.29807692307692313,0.32456140350877194,0.3653846153846154,0.1296296296296296,0.296,0.2552312775330396
2020-01-24 14:00:00,0.24038461538461542,0.24561403508771923,0.3461538461538462,0.1296296296296296,0.32,0.26734581497797355
2020-01-24 15:00:00,0.3653846153846154,0.24561403508771923,0.41346153846153844,0.1481481481481481,0.356,0.3036894273127753
2020-01-24 16:00:00,0.1250000000000001,0.48245614035087714,0.2692307692307693,0.037037037037037,0.1,0.09966960352422904
2020-01-24 17:00:00,0.1394230769230769,0.35964912280701744,0.34615384615384626,0.074074074074074,0.128,0.1015969162995594
2020-01-24 18:00:00,0.12740384615384617,0.46491228070175433,0.326923076923077,0.06481481481481474,0.11,0.0920980176211453
2020-01-24 19:00:00,0.11538461538461545,0.5701754385964912,0.3076923076923077,0.0555555555555555,0.092,0.0825991189427312
2020-01-24 20:00:00,0.11538461538461545,0.3947368421052631,0.35256410256410253,0.07407407407407406,0.22,0.1996145374449339
2020-01-24 21:00:00,0.13621794871794873,0.48976608187134507,0.33333333333333337,0.07407407407407403,0.15933333333333333,0.14899963289280466
2020-01-24 22:00:00,0.15705128205128202,0.584795321637427,0.31410256410256415,0.074074074074074,0.09866666666666667,0.09838472834067542
2020-01-24 23:00:00,0.12820512820512828,0.2982456140350877,0.35897435897435903,0.1111111111111111,0.24266666666666667,0.2162261380323054
2020-01-25 00:00:00,0.2019230769230769,0.2280701754385964,0.4615384615384615,0.1481481481481481,0.32,0.283590308370044
2020-01-25 01:00:00,0.11538461538461543,0.47953216374269,0.3803418803418803,0.1111111111111111,0.168,0.13913362701908952
2020-01-25 02:00:00,0.1442307692307693,0.38596491228070173,0.3653846153846154,0.1296296296296296,0.18,0.16216960352422904
2020-01-25 03:00:00,0.1346153846153847,0.3333333333333333,0.4166666666666667,0.1111111111111111,0.192,0.1624449339207048
2020-01-25 04:00:00,0.3028846153846154,0.1403508771929824,0.5961538461538463,0.20370370370370366,0.40399999999999997,0.33232378854625544
2020-01-25 05:00:00,0.4326923076923077,0.087719298245614,0.6987179487179488,0.2592592592592592,0.5359999999999999,0.427863436123348
2020-01-25 06:00:00,0.4567307692307693,0.1403508771929824,0.6250000000000001,0.20370370370370366,0.512,0.4917400881057268
2020-01-25 07:00:00,0.3028846153846154,0.0964912280701754,0.5993589743589745,0.20370370370370372,0.516,0.5132158590308369
2020-01-25 08:00:00,0.47596153846153844,0.10526315789473681,0.6602564102564104,0.2407407407407407,0.58,0.5457048458149779
2020-01-25 09:00:00,0.4615384615384617,0.1403508771929824,0.6378205128205129,0.2222222222222222,0.532,0.49531938325991187
2020-01-25 10:00:00,0.4230769230769231,0.1228070175438596,0.6410256410256411,0.2222222222222222,0.5359999999999999,0.5682819383259912
2020-01-25 11:00:00,0.5000000000000001,0.1491228070175438,0.6570512820512822,0.2407407407407407,0.572,0.5938876651982379
2020-01-25 12:00:00,0.4038461538461539,0.1403508771929824,0.6217948717948718,0.2222222222222222,0.472,0.4713656387665198
2020-01-25 13:00:00,0.48717948717948717,0.11695906432748533,0.6752136752136754,0.2222222222222222,0.5706666666666665,0.5635095447870778
2020-01-25 14:00:00,0.27403846153846156,0.25438596491228066,0.5448717948717949,0.18518518518518517,0.328,0.293226872246696
2020-01-25 15:00:00,0.5384615384615383,0.1403508771929824,0.5576923076923078,0.2222222222222222,0.5119999999999999,0.5330396475770924
2020-01-25 16:00:00,0.39903846153846156,0.1666666666666666,0.6153846153846154,0.2222222222222222,0.484,0.4881607929515419
2020-01-25 17:00:00,0.2596153846153847,0.3157894736842105,0.5512820512820514,0.1851851851851852,0.328,0.3061674008810572
2020-01-25 18:00:00,0.4615384615384616,0.2105263157894736,0.5769230769230769,0.1851851851851852,0.424,0.4432819383259912
2020-01-25 19:00:00,0.4951923076923078,0.2017543859649122,0.6153846153846154,0.2222222222222222,0.492,0.5305616740088106
2020-01-25 20:00:00,0.40384615384615385,0.1929824561403508,0.6185897435897436,0.2222222222222222,0.444,0.4380506607929515
2020-01-25 21:00:00,0.5288461538461539,0.1666666666666666,0.6987179487179489,0.27777777777777773,0.5439999999999999,0.5991189427312775
2020-01-25 22:00:00,0.5096153846153848,0.1403508771929824,0.6474358974358975,0.2592592592592592,0.5599999999999999,0.5803964757709251
2020-01-25 23:00:00,0.40865384615384615,0.2456140350877192,0.6442307692307694,0.27777777777777773,0.52,0.5346916299559471
2020-01-26 00:00:00,0.17788461538461536,0.2105263157894736,0.5641025641025642,0.1851851851851852,0.304,0.26128854625550657
2020-01-26 01:00:00,0.49519230769230765,0.18421052631578938,0.5576923076923077,0.2222222222222222,0.428,0.43502202643171806
2020-01-26 02:00:00,0.5192307692307694,0.1929824561403508,0.5897435897435898,0.2222222222222222,0.44,0.4680616740088105
2020-01-26 03:00:00,0.29326923076923084,0.2982456140350877,0.6121794871794872,0.20370370370370372,0.384,0.38298458149779735
2020-01-26 04:00:00,0.3653846153846154,0.21052631578947362,0.5160256410256412,0.1851851851851852,0.41200000000000003,0.3956497797356827
2020-01-26 05:00:00,0.27884615384615385,0.25438596491228066,0.532051282051282,0.20370370370370372,0.376,0.3637114537444933
2020-01-26 06:00:00,0.28846153846153844,0.22807017543859645,0.5448717948717949,0.2222222222222222,0.41200000000000003,0.3840859030837004
2020-01-26 07:00:00,0.1923076923076923,0.2456140350877192,0.4935897435897436,0.2222222222222222,0.328,0.3254405286343612
2020-01-26 08:00:00,0.34134615384615385,0.27192982456140347,0.5256410256410258,0.20370370370370372,0.38,0.4003303964757709
2020-01-26 09:00:00,0.2067307692307693,0.36842105263157887,0.5224358974358975,0.18518518518518517,0.32799999999999996,0.31442731277533037
2020-01-26 10:00:00,0.19230769230769235,0.3070175438596491,0.5288461538461539,0.20370370370370372,0.328,0.32323788546255505
2020-01-26 11:00:00,0.3653846153846154,0.3157894736842105,0.5576923076923078,0.20370370370370366,0.376,0.3901431718061674
2020-01-26 12:00:00,0.2019230769230769,0.2807017543859649,0.5705128205128205,0.2222222222222222,0.384,0.3898678414096916
2020-01-26 13:00:00,0.21153846153846162,0.31578947368421045,0.5416666666666667,0.18518518518518517,0.33999999999999997,0.3303964757709251
2020-01-26 14:00:00,0.2884615384615385,0.25146198830409355,0.5213675213675214,0.19753086419753085,0.3866666666666667,0.4168502202643172
2020-01-26 15:00:00,0.17788461538461536,0.3596491228070175,0.4967948717948719,0.1851851851851852,0.316,0.3378303964757709
2020-01-26 16:00:00,0.14342948717948717,0.4342105263157894,0.5112179487179488,0.16049382716049382,0.29400000000000004,0.30859948604992654
2020-01-26 17:00:00,0.10897435897435896,0.5087719298245613,0.5256410256410257,0.13580246913580243,0.272,0.2793685756240822
2020-01-26 18:00:00,0.17628205128205132,0.43859649122807004,0.5619658119658121,0.1604938271604938,0.2773333333333334,0.2819383259911894
2020-01-26 19:00:00,0.2211538461538462,0.37719298245614025,0.5096153846153848,0.16666666666666666,0.312,0.33149779735682816
2020-01-26 20:00:00,0.15865384615384615,0.4122807017543859,0.592948717948718,0.1481481481481481,0.272,0.26459251101321585
2020-01-26 21:00:00,0.4134615384615385,0.4210526315789473,0.544871794871795,0.1481481481481481,0.328,0.3689427312775331
2020-01-26 22:00:00,0.37499999999999994,0.39473684210526305,0.5641025641025641,0.16666666666666666,0.33199999999999996,0.36068281938325986
2020-01-26 23:00:00,0.08653846153846155,0.7719298245614035,0.4006410256410256,0.1111111111111111,0.132,0.1473017621145374
2020-01-27 00:00:00,0.10096153846153849,0.5175438596491229,0.4198717948717949,0.1296296296296296,0.20400000000000001,0.1957599118942731
2020-01-27 01:00:00,0.10096153846153849,0.39473684210526305,0.42307692307692313,0.1296296296296296,0.23199999999999998,0.2365088105726872
2020-01-27 02:00:00,0.15705128205128213,0.5146198830409356,0.5341880341880343,0.1604938271604938,0.20266666666666666,0.18171806167400875
2020-01-27 03:00:00,0.1634615384615384,0.4736842105263157,0.5641025641025642,0.1851851851851852,0.288,0.2797356828193832
2020-01-27 04:00:00,0.2964743589743589,0.3771929824561403,0.5779914529914532,0.21604938271604937,0.32933333333333337,0.32167767988252566
2020-01-27 05:00:00,0.4294871794871795,0.28070175438596484,0.591880341880342,0.24691358024691354,0.3706666666666667,0.3636196769456681
2020-01-27 06:00:00,0.24519230769230774,0.3903508771929824,0.5416666666666667,0.2037037037037037,0.32,0.27767070484581496
